commence_time,home_team,away_team,bookmaker,market_type,name,price,point,price_normalized,point_normalized,home_team_encoded,away_team_encoded,market_type_encoded,bookmaker_encoded
2024-12-25 18:00:00+00:00,Pittsburgh Steelers,Kansas City Chiefs,FanDuel,spreads,Kansas City Chiefs,1.87,-1.5,0.10646900269541779,0.19696969696969696,22,12,1,6
2024-12-25 18:00:00+00:00,Pittsburgh Steelers,Kansas City Chiefs,FanDuel,spreads,Pittsburgh Steelers,1.95,1.5,0.1172506738544474,0.24242424242424243,22,12,1,6
2024-12-25 18:00:00+00:00,Pittsburgh Steelers,Kansas City Chiefs,FanDuel,totals,Over,1.95,43.5,0.1172506738544474,0.8787878787878788,22,12,2,6
2024-12-25 18:00:00+00:00,Pittsburgh Steelers,Kansas City Chiefs,FanDuel,totals,Under,1.87,43.5,0.10646900269541779,0.8787878787878788,22,12,2,6
2024-12-25 18:00:00+00:00,Pittsburgh Steelers,Kansas City Chiefs,DraftKings,h2h,Kansas City Chiefs,1.74,0.0,0.08894878706199458,0.2196969696969697,22,12,0,5
2024-12-25 18:00:00+00:00,Pittsburgh Steelers,Kansas City Chiefs,DraftKings,h2h,Pittsburgh Steelers,2.14,0.0,0.14285714285714282,0.2196969696969697,22,12,0,5
2024-12-25 18:00:00+00:00,Pittsburgh Steelers,Kansas City Chiefs,DraftKings,spreads,Kansas City Chiefs,1.91,-2.5,0.1118598382749326,0.18181818181818182,22,12,1,5
2024-12-25 18:00:00+00:00,Pittsburgh Steelers,Kansas City Chiefs,DraftKings,spreads,Pittsburgh Steelers,1.91,2.5,0.1118598382749326,0.25757575757575757,22,12,1,5
2024-12-25 18:00:00+00:00,Pittsburgh Steelers,Kansas City Chiefs,DraftKings,totals,Over,1.91,42.5,0.1118598382749326,0.8636363636363636,22,12,2,5
2024-12-25 18:00:00+00:00,Pittsburgh Steelers,Kansas City Chiefs,DraftKings,totals,Under,1.91,42.5,0.1118598382749326,0.8636363636363636,22,12,2,5
2024-12-25 18:00:00+00:00,Pittsburgh Steelers,Kansas City Chiefs,BetUS,spreads,Kansas City Chiefs,1.91,-1.5,0.1118598382749326,0.19696969696969696,22,12,1,3
2024-12-25 18:00:00+00:00,Pittsburgh Steelers,Kansas City Chiefs,BetUS,spreads,Pittsburgh Steelers,1.91,1.5,0.1118598382749326,0.24242424242424243,22,12,1,3
2024-12-25 18:00:00+00:00,Pittsburgh Steelers,Kansas City Chiefs,BetUS,totals,Over,1.91,42.5,0.1118598382749326,0.8636363636363636,22,12,2,3
2024-12-25 18:00:00+00:00,Pittsburgh Steelers,Kansas City Chiefs,BetUS,totals,Under,1.91,42.5,0.1118598382749326,0.8636363636363636,22,12,2,3
2024-12-25 18:00:00+00:00,Pittsburgh Steelers,Kansas City Chiefs,MyBookie.ag,h2h,Kansas City Chiefs,1.74,0.0,0.08894878706199458,0.2196969696969697,22,12,0,8
2024-12-25 18:00:00+00:00,Pittsburgh Steelers,Kansas City Chiefs,MyBookie.ag,h2h,Pittsburgh Steelers,2.11,0.0,0.1388140161725067,0.2196969696969697,22,12,0,8
2024-12-25 18:00:00+00:00,Pittsburgh Steelers,Kansas City Chiefs,MyBookie.ag,spreads,Kansas City Chiefs,1.91,-2.0,0.1118598382749326,0.1893939393939394,22,12,1,8
2024-12-25 18:00:00+00:00,Pittsburgh Steelers,Kansas City Chiefs,MyBookie.ag,spreads,Pittsburgh Steelers,1.91,2.0,0.1118598382749326,0.25,22,12,1,8
2024-12-25 18:00:00+00:00,Pittsburgh Steelers,Kansas City Chiefs,MyBookie.ag,totals,Over,1.91,42.5,0.1118598382749326,0.8636363636363636,22,12,2,8
2024-12-25 18:00:00+00:00,Pittsburgh Steelers,Kansas City Chiefs,MyBookie.ag,totals,Under,1.91,42.5,0.1118598382749326,0.8636363636363636,22,12,2,8
2024-12-25 18:00:00+00:00,Pittsburgh Steelers,Kansas City Chiefs,LowVig.ag,spreads,Kansas City Chiefs,1.94,-2.0,0.11590296495956867,0.1893939393939394,22,12,1,7
2024-12-25 18:00:00+00:00,Pittsburgh Steelers,Kansas City Chiefs,LowVig.ag,spreads,Pittsburgh Steelers,1.96,2.0,0.11859838274932613,0.25,22,12,1,7
2024-12-25 18:00:00+00:00,Pittsburgh Steelers,Kansas City Chiefs,LowVig.ag,totals,Over,1.93,42.5,0.11455525606469,0.8636363636363636,22,12,2,7
2024-12-25 18:00:00+00:00,Pittsburgh Steelers,Kansas City Chiefs,LowVig.ag,totals,Under,1.93,42.5,0.11455525606469,0.8636363636363636,22,12,2,7
2024-12-25 18:00:00+00:00,Pittsburgh Steelers,Kansas City Chiefs,BetOnline.ag,spreads,Kansas City Chiefs,1.9,-2.0,0.11051212938005386,0.1893939393939394,22,12,1,1
2024-12-25 18:00:00+00:00,Pittsburgh Steelers,Kansas City Chiefs,BetOnline.ag,spreads,Pittsburgh Steelers,1.92,2.0,0.11320754716981127,0.25,22,12,1,1
2024-12-25 18:00:00+00:00,Pittsburgh Steelers,Kansas City Chiefs,BetOnline.ag,totals,Over,1.91,42.5,0.1118598382749326,0.8636363636363636,22,12,2,1
2024-12-25 18:00:00+00:00,Pittsburgh Steelers,Kansas City Chiefs,BetOnline.ag,totals,Under,1.91,42.5,0.1118598382749326,0.8636363636363636,22,12,2,1
2024-12-25 18:00:00+00:00,Pittsburgh Steelers,Kansas City Chiefs,BetRivers,h2h,Kansas City Chiefs,1.71,0.0,0.08490566037735844,0.2196969696969697,22,12,0,2
2024-12-25 18:00:00+00:00,Pittsburgh Steelers,Kansas City Chiefs,BetRivers,h2h,Pittsburgh Steelers,2.15,0.0,0.1442048517520215,0.2196969696969697,22,12,0,2
2024-12-25 18:00:00+00:00,Pittsburgh Steelers,Kansas City Chiefs,BetRivers,spreads,Kansas City Chiefs,1.91,-2.0,0.1118598382749326,0.1893939393939394,22,12,1,2
2024-12-25 18:00:00+00:00,Pittsburgh Steelers,Kansas City Chiefs,BetRivers,spreads,Pittsburgh Steelers,1.91,2.0,0.1118598382749326,0.25,22,12,1,2
2024-12-25 18:00:00+00:00,Pittsburgh Steelers,Kansas City Chiefs,BetRivers,totals,Over,1.91,42.5,0.1118598382749326,0.8636363636363636,22,12,2,2
2024-12-25 18:00:00+00:00,Pittsburgh Steelers,Kansas City Chiefs,BetRivers,totals,Under,1.91,42.5,0.1118598382749326,0.8636363636363636,22,12,2,2
2024-12-25 21:30:00+00:00,Houston Texans,Baltimore Ravens,FanDuel,h2h,Baltimore Ravens,1.6,0.0,0.0700808625336927,0.2196969696969697,9,2,0,6
2024-12-25 21:30:00+00:00,Houston Texans,Baltimore Ravens,FanDuel,h2h,Houston Texans,2.4,0.0,0.17789757412398918,0.2196969696969697,9,2,0,6
2024-12-25 21:30:00+00:00,Houston Texans,Baltimore Ravens,FanDuel,spreads,Baltimore Ravens,1.96,-3.5,0.11859838274932613,0.16666666666666666,9,2,1,6
2024-12-25 21:30:00+00:00,Houston Texans,Baltimore Ravens,FanDuel,spreads,Houston Texans,1.85,3.5,0.10377358490566035,0.2727272727272727,9,2,1,6
2024-12-25 21:30:00+00:00,Houston Texans,Baltimore Ravens,FanDuel,totals,Over,1.91,47.5,0.1118598382749326,0.9393939393939394,9,2,2,6
2024-12-25 21:30:00+00:00,Houston Texans,Baltimore Ravens,FanDuel,totals,Under,1.91,47.5,0.1118598382749326,0.9393939393939394,9,2,2,6
2024-12-25 21:30:00+00:00,Houston Texans,Baltimore Ravens,DraftKings,h2h,Baltimore Ravens,1.68,0.0,0.08086253369272234,0.2196969696969697,9,2,0,5
2024-12-25 21:30:00+00:00,Houston Texans,Baltimore Ravens,DraftKings,h2h,Houston Texans,2.24,0.0,0.1563342318059299,0.2196969696969697,9,2,0,5
2024-12-25 21:30:00+00:00,Houston Texans,Baltimore Ravens,DraftKings,spreads,Baltimore Ravens,1.83,-2.5,0.10107816711590295,0.18181818181818182,9,2,1,5
2024-12-25 21:30:00+00:00,Houston Texans,Baltimore Ravens,DraftKings,spreads,Houston Texans,2.0,2.5,0.12398921832884094,0.25757575757575757,9,2,1,5
2024-12-25 21:30:00+00:00,Houston Texans,Baltimore Ravens,DraftKings,totals,Over,1.91,47.5,0.1118598382749326,0.9393939393939394,9,2,2,5
2024-12-25 21:30:00+00:00,Houston Texans,Baltimore Ravens,DraftKings,totals,Under,1.91,47.5,0.1118598382749326,0.9393939393939394,9,2,2,5
2024-12-25 21:30:00+00:00,Houston Texans,Baltimore Ravens,MyBookie.ag,h2h,Baltimore Ravens,1.64,0.0,0.0754716981132075,0.2196969696969697,9,2,0,8
2024-12-25 21:30:00+00:00,Houston Texans,Baltimore Ravens,MyBookie.ag,h2h,Houston Texans,2.27,0.0,0.16037735849056603,0.2196969696969697,9,2,0,8
2024-12-25 21:30:00+00:00,Houston Texans,Baltimore Ravens,MyBookie.ag,spreads,Baltimore Ravens,1.91,-3.0,0.1118598382749326,0.17424242424242425,9,2,1,8
2024-12-25 21:30:00+00:00,Houston Texans,Baltimore Ravens,MyBookie.ag,spreads,Houston Texans,1.91,3.0,0.1118598382749326,0.26515151515151514,9,2,1,8
2024-12-25 21:30:00+00:00,Houston Texans,Baltimore Ravens,MyBookie.ag,totals,Over,1.91,47.5,0.1118598382749326,0.9393939393939394,9,2,2,8
2024-12-25 21:30:00+00:00,Houston Texans,Baltimore Ravens,MyBookie.ag,totals,Under,1.91,47.5,0.1118598382749326,0.9393939393939394,9,2,2,8
2024-12-25 21:30:00+00:00,Houston Texans,Baltimore Ravens,LowVig.ag,spreads,Baltimore Ravens,2.1,-3.5,0.137466307277628,0.16666666666666666,9,2,1,7
2024-12-25 21:30:00+00:00,Houston Texans,Baltimore Ravens,LowVig.ag,spreads,Houston Texans,1.83,3.5,0.10107816711590295,0.2727272727272727,9,2,1,7
2024-12-25 21:30:00+00:00,Houston Texans,Baltimore Ravens,LowVig.ag,totals,Over,1.93,47.0,0.11455525606469,0.9318181818181819,9,2,2,7
2024-12-25 21:30:00+00:00,Houston Texans,Baltimore Ravens,LowVig.ag,totals,Under,1.93,47.0,0.11455525606469,0.9318181818181819,9,2,2,7
2024-12-25 21:30:00+00:00,Houston Texans,Baltimore Ravens,BetOnline.ag,spreads,Baltimore Ravens,2.05,-3.5,0.13072776280323442,0.16666666666666666,9,2,1,1
2024-12-25 21:30:00+00:00,Houston Texans,Baltimore Ravens,BetOnline.ag,spreads,Houston Texans,1.8,3.5,0.09703504043126682,0.2727272727272727,9,2,1,1
2024-12-25 21:30:00+00:00,Houston Texans,Baltimore Ravens,BetOnline.ag,totals,Over,1.91,47.0,0.1118598382749326,0.9318181818181819,9,2,2,1
2024-12-25 21:30:00+00:00,Houston Texans,Baltimore Ravens,BetOnline.ag,totals,Under,1.91,47.0,0.1118598382749326,0.9318181818181819,9,2,2,1
2024-12-25 21:30:00+00:00,Houston Texans,Baltimore Ravens,BetRivers,h2h,Baltimore Ravens,1.66,0.0,0.07816711590296493,0.2196969696969697,9,2,0,2
2024-12-25 21:30:00+00:00,Houston Texans,Baltimore Ravens,BetRivers,h2h,Houston Texans,2.25,0.0,0.15768194070080857,0.2196969696969697,9,2,0,2
2024-12-25 21:30:00+00:00,Houston Texans,Baltimore Ravens,BetRivers,spreads,Baltimore Ravens,1.92,-3.0,0.11320754716981127,0.17424242424242425,9,2,1,2
2024-12-25 21:30:00+00:00,Houston Texans,Baltimore Ravens,BetRivers,spreads,Houston Texans,1.89,3.0,0.10916442048517513,0.26515151515151514,9,2,1,2
2024-12-25 21:30:00+00:00,Houston Texans,Baltimore Ravens,BetRivers,totals,Over,1.91,47.5,0.1118598382749326,0.9393939393939394,9,2,2,2
2024-12-25 21:30:00+00:00,Houston Texans,Baltimore Ravens,BetRivers,totals,Under,1.91,47.5,0.1118598382749326,0.9393939393939394,9,2,2,2
2024-12-27 01:15:00+00:00,Chicago Bears,Seattle Seahawks,DraftKings,h2h,Chicago Bears,2.02,0.0,0.12668463611859834,0.2196969696969697,4,25,0,5
2024-12-27 01:15:00+00:00,Chicago Bears,Seattle Seahawks,DraftKings,h2h,Seattle Seahawks,1.82,0.0,0.09973045822102425,0.2196969696969697,4,25,0,5
2024-12-27 01:15:00+00:00,Chicago Bears,Seattle Seahawks,DraftKings,spreads,Chicago Bears,1.91,1.5,0.1118598382749326,0.24242424242424243,4,25,1,5
2024-12-27 01:15:00+00:00,Chicago Bears,Seattle Seahawks,DraftKings,spreads,Seattle Seahawks,1.91,-1.5,0.1118598382749326,0.19696969696969696,4,25,1,5
2024-12-27 01:15:00+00:00,Chicago Bears,Seattle Seahawks,DraftKings,totals,Over,1.93,40.5,0.11455525606469,0.8333333333333334,4,25,2,5
2024-12-27 01:15:00+00:00,Chicago Bears,Seattle Seahawks,DraftKings,totals,Under,1.89,40.5,0.10916442048517513,0.8333333333333334,4,25,2,5
2024-12-27 01:15:00+00:00,Chicago Bears,Seattle Seahawks,FanDuel,h2h,Chicago Bears,2.14,0.0,0.14285714285714282,0.2196969696969697,4,25,0,6
2024-12-27 01:15:00+00:00,Chicago Bears,Seattle Seahawks,FanDuel,h2h,Seattle Seahawks,1.75,0.0,0.09029649595687328,0.2196969696969697,4,25,0,6
2024-12-27 01:15:00+00:00,Chicago Bears,Seattle Seahawks,FanDuel,spreads,Chicago Bears,1.95,2.5,0.1172506738544474,0.25757575757575757,4,25,1,6
2024-12-27 01:15:00+00:00,Chicago Bears,Seattle Seahawks,FanDuel,spreads,Seattle Seahawks,1.87,-2.5,0.10646900269541779,0.18181818181818182,4,25,1,6
2024-12-27 01:15:00+00:00,Chicago Bears,Seattle Seahawks,FanDuel,totals,Over,1.91,41.5,0.1118598382749326,0.8484848484848485,4,25,2,6
2024-12-27 01:15:00+00:00,Chicago Bears,Seattle Seahawks,FanDuel,totals,Under,1.91,41.5,0.1118598382749326,0.8484848484848485,4,25,2,6
2024-12-27 01:15:00+00:00,Chicago Bears,Seattle Seahawks,MyBookie.ag,h2h,Chicago Bears,2.05,0.0,0.13072776280323442,0.2196969696969697,4,25,0,8
2024-12-27 01:15:00+00:00,Chicago Bears,Seattle Seahawks,MyBookie.ag,h2h,Seattle Seahawks,1.78,0.0,0.09433962264150941,0.2196969696969697,4,25,0,8
2024-12-27 01:15:00+00:00,Chicago Bears,Seattle Seahawks,MyBookie.ag,spreads,Chicago Bears,1.91,2.0,0.1118598382749326,0.25,4,25,1,8
2024-12-27 01:15:00+00:00,Chicago Bears,Seattle Seahawks,MyBookie.ag,spreads,Seattle Seahawks,1.91,-2.0,0.1118598382749326,0.1893939393939394,4,25,1,8
2024-12-27 01:15:00+00:00,Chicago Bears,Seattle Seahawks,MyBookie.ag,totals,Over,1.91,41.5,0.1118598382749326,0.8484848484848485,4,25,2,8
2024-12-27 01:15:00+00:00,Chicago Bears,Seattle Seahawks,MyBookie.ag,totals,Under,1.91,41.5,0.1118598382749326,0.8484848484848485,4,25,2,8
2024-12-27 01:15:00+00:00,Chicago Bears,Seattle Seahawks,LowVig.ag,spreads,Chicago Bears,2.0,2.5,0.12398921832884094,0.25757575757575757,4,25,1,7
2024-12-27 01:15:00+00:00,Chicago Bears,Seattle Seahawks,LowVig.ag,spreads,Seattle Seahawks,1.91,-2.5,0.1118598382749326,0.18181818181818182,4,25,1,7
2024-12-27 01:15:00+00:00,Chicago Bears,Seattle Seahawks,LowVig.ag,totals,Over,1.93,41.5,0.11455525606469,0.8484848484848485,4,25,2,7
2024-12-27 01:15:00+00:00,Chicago Bears,Seattle Seahawks,LowVig.ag,totals,Under,1.93,41.5,0.11455525606469,0.8484848484848485,4,25,2,7
2024-12-27 01:15:00+00:00,Chicago Bears,Seattle Seahawks,BetOnline.ag,spreads,Chicago Bears,1.95,2.5,0.1172506738544474,0.25757575757575757,4,25,1,1
2024-12-27 01:15:00+00:00,Chicago Bears,Seattle Seahawks,BetOnline.ag,spreads,Seattle Seahawks,1.87,-2.5,0.10646900269541779,0.18181818181818182,4,25,1,1
2024-12-27 01:15:00+00:00,Chicago Bears,Seattle Seahawks,BetOnline.ag,totals,Over,1.91,41.5,0.1118598382749326,0.8484848484848485,4,25,2,1
2024-12-27 01:15:00+00:00,Chicago Bears,Seattle Seahawks,BetOnline.ag,totals,Under,1.91,41.5,0.1118598382749326,0.8484848484848485,4,25,2,1
2024-12-27 01:15:00+00:00,Chicago Bears,Seattle Seahawks,BetRivers,h2h,Chicago Bears,2.05,0.0,0.13072776280323442,0.2196969696969697,4,25,0,2
2024-12-27 01:15:00+00:00,Chicago Bears,Seattle Seahawks,BetRivers,h2h,Seattle Seahawks,1.78,0.0,0.09433962264150941,0.2196969696969697,4,25,0,2
2024-12-27 01:15:00+00:00,Chicago Bears,Seattle Seahawks,BetRivers,spreads,Chicago Bears,1.91,1.5,0.1118598382749326,0.24242424242424243,4,25,1,2
2024-12-27 01:15:00+00:00,Chicago Bears,Seattle Seahawks,BetRivers,spreads,Seattle Seahawks,1.91,-1.5,0.1118598382749326,0.19696969696969696,4,25,1,2
2024-12-27 01:15:00+00:00,Chicago Bears,Seattle Seahawks,BetRivers,totals,Over,1.92,41.5,0.11320754716981127,0.8484848484848485,4,25,2,2
2024-12-27 01:15:00+00:00,Chicago Bears,Seattle Seahawks,BetRivers,totals,Under,1.89,41.5,0.10916442048517513,0.8484848484848485,4,25,2,2
2024-12-27 01:15:00+00:00,Chicago Bears,Seattle Seahawks,BetUS,spreads,Chicago Bears,1.95,2.5,0.1172506738544474,0.25757575757575757,4,25,1,3
2024-12-27 01:15:00+00:00,Chicago Bears,Seattle Seahawks,BetUS,spreads,Seattle Seahawks,1.87,-2.5,0.10646900269541779,0.18181818181818182,4,25,1,3
2024-12-27 01:15:00+00:00,Chicago Bears,Seattle Seahawks,BetUS,totals,Over,1.91,41.5,0.1118598382749326,0.8484848484848485,4,25,2,3
2024-12-27 01:15:00+00:00,Chicago Bears,Seattle Seahawks,BetUS,totals,Under,1.91,41.5,0.1118598382749326,0.8484848484848485,4,25,2,3
2024-12-28 18:01:00+00:00,New England Patriots,Los Angeles Chargers,FanDuel,h2h,Los Angeles Chargers,1.41,0.0,0.044474393530997275,0.2196969696969697,17,14,0,6
2024-12-28 18:01:00+00:00,New England Patriots,Los Angeles Chargers,FanDuel,h2h,New England Patriots,3.0,0.0,0.25876010781671155,0.2196969696969697,17,14,0,6
2024-12-28 18:01:00+00:00,New England Patriots,Los Angeles Chargers,FanDuel,spreads,Los Angeles Chargers,1.87,-5.5,0.10646900269541779,0.13636363636363635,17,14,1,6
2024-12-28 18:01:00+00:00,New England Patriots,Los Angeles Chargers,FanDuel,spreads,New England Patriots,1.95,5.5,0.1172506738544474,0.30303030303030304,17,14,1,6
2024-12-28 18:01:00+00:00,New England Patriots,Los Angeles Chargers,FanDuel,totals,Over,1.87,41.5,0.10646900269541779,0.8484848484848485,17,14,2,6
2024-12-28 18:01:00+00:00,New England Patriots,Los Angeles Chargers,FanDuel,totals,Under,1.95,41.5,0.1172506738544474,0.8484848484848485,17,14,2,6
2024-12-28 18:01:00+00:00,New England Patriots,Los Angeles Chargers,MyBookie.ag,h2h,Los Angeles Chargers,1.39,0.0,0.04177897574123984,0.2196969696969697,17,14,0,8
2024-12-28 18:01:00+00:00,New England Patriots,Los Angeles Chargers,MyBookie.ag,h2h,New England Patriots,2.93,0.0,0.24932614555256064,0.2196969696969697,17,14,0,8
2024-12-28 18:01:00+00:00,New England Patriots,Los Angeles Chargers,MyBookie.ag,spreads,Los Angeles Chargers,1.91,-5.5,0.1118598382749326,0.13636363636363635,17,14,1,8
2024-12-28 18:01:00+00:00,New England Patriots,Los Angeles Chargers,MyBookie.ag,spreads,New England Patriots,1.91,5.5,0.1118598382749326,0.30303030303030304,17,14,1,8
2024-12-28 18:01:00+00:00,New England Patriots,Los Angeles Chargers,MyBookie.ag,totals,Over,1.91,41.5,0.1118598382749326,0.8484848484848485,17,14,2,8
2024-12-28 18:01:00+00:00,New England Patriots,Los Angeles Chargers,MyBookie.ag,totals,Under,1.91,41.5,0.1118598382749326,0.8484848484848485,17,14,2,8
2024-12-28 21:31:00+00:00,Cincinnati Bengals,Denver Broncos,FanDuel,h2h,Cincinnati Bengals,1.68,0.0,0.08086253369272234,0.2196969696969697,5,6,0,6
2024-12-28 21:31:00+00:00,Cincinnati Bengals,Denver Broncos,FanDuel,h2h,Denver Broncos,2.26,0.0,0.15902964959568724,0.2196969696969697,5,6,0,6
2024-12-28 21:31:00+00:00,Cincinnati Bengals,Denver Broncos,FanDuel,spreads,Cincinnati Bengals,1.96,-3.0,0.11859838274932613,0.17424242424242425,5,6,1,6
2024-12-28 21:31:00+00:00,Cincinnati Bengals,Denver Broncos,FanDuel,spreads,Denver Broncos,1.85,3.0,0.10377358490566035,0.26515151515151514,5,6,1,6
2024-12-28 21:31:00+00:00,Cincinnati Bengals,Denver Broncos,FanDuel,totals,Over,1.85,47.5,0.10377358490566035,0.9393939393939394,5,6,2,6
2024-12-28 21:31:00+00:00,Cincinnati Bengals,Denver Broncos,FanDuel,totals,Under,1.96,47.5,0.11859838274932613,0.9393939393939394,5,6,2,6
2024-12-28 21:31:00+00:00,Cincinnati Bengals,Denver Broncos,MyBookie.ag,h2h,Cincinnati Bengals,1.65,0.0,0.0768194070080862,0.2196969696969697,5,6,0,8
2024-12-28 21:31:00+00:00,Cincinnati Bengals,Denver Broncos,MyBookie.ag,h2h,Denver Broncos,2.21,0.0,0.15229110512129376,0.2196969696969697,5,6,0,8
2024-12-28 21:31:00+00:00,Cincinnati Bengals,Denver Broncos,MyBookie.ag,spreads,Cincinnati Bengals,1.91,-2.5,0.1118598382749326,0.18181818181818182,5,6,1,8
2024-12-28 21:31:00+00:00,Cincinnati Bengals,Denver Broncos,MyBookie.ag,spreads,Denver Broncos,1.91,2.5,0.1118598382749326,0.25757575757575757,5,6,1,8
2024-12-28 21:31:00+00:00,Cincinnati Bengals,Denver Broncos,MyBookie.ag,totals,Over,1.91,47.5,0.1118598382749326,0.9393939393939394,5,6,2,8
2024-12-28 21:31:00+00:00,Cincinnati Bengals,Denver Broncos,MyBookie.ag,totals,Under,1.91,47.5,0.1118598382749326,0.9393939393939394,5,6,2,8
2024-12-29 01:00:00+00:00,Los Angeles Rams,Arizona Cardinals,DraftKings,h2h,Arizona Cardinals,2.36,0.0,0.17250673854447432,0.2196969696969697,14,0,0,5
2024-12-29 01:00:00+00:00,Los Angeles Rams,Arizona Cardinals,DraftKings,h2h,Los Angeles Rams,1.62,0.0,0.07277628032345013,0.2196969696969697,14,0,0,5
2024-12-29 01:00:00+00:00,Los Angeles Rams,Arizona Cardinals,DraftKings,spreads,Arizona Cardinals,1.95,3.0,0.1172506738544474,0.26515151515151514,14,0,1,5
2024-12-29 01:00:00+00:00,Los Angeles Rams,Arizona Cardinals,DraftKings,spreads,Los Angeles Rams,1.87,-3.0,0.10646900269541779,0.17424242424242425,14,0,1,5
2024-12-29 01:00:00+00:00,Los Angeles Rams,Arizona Cardinals,DraftKings,totals,Over,1.91,49.5,0.1118598382749326,0.9696969696969697,14,0,2,5
2024-12-29 01:00:00+00:00,Los Angeles Rams,Arizona Cardinals,DraftKings,totals,Under,1.91,49.5,0.1118598382749326,0.9696969696969697,14,0,2,5
2024-12-29 01:00:00+00:00,Los Angeles Rams,Arizona Cardinals,BetUS,spreads,Arizona Cardinals,1.91,3.0,0.1118598382749326,0.26515151515151514,14,0,1,3
2024-12-29 01:00:00+00:00,Los Angeles Rams,Arizona Cardinals,BetUS,spreads,Los Angeles Rams,1.91,-3.0,0.1118598382749326,0.17424242424242425,14,0,1,3
2024-12-29 01:00:00+00:00,Los Angeles Rams,Arizona Cardinals,BetUS,totals,Over,1.91,49.0,0.1118598382749326,0.9621212121212122,14,0,2,3
2024-12-29 01:00:00+00:00,Los Angeles Rams,Arizona Cardinals,BetUS,totals,Under,1.91,49.0,0.1118598382749326,0.9621212121212122,14,0,2,3
2024-12-29 01:00:00+00:00,Los Angeles Rams,Arizona Cardinals,FanDuel,h2h,Arizona Cardinals,2.4,0.0,0.17789757412398918,0.2196969696969697,14,0,0,6
2024-12-29 01:00:00+00:00,Los Angeles Rams,Arizona Cardinals,FanDuel,h2h,Los Angeles Rams,1.6,0.0,0.0700808625336927,0.2196969696969697,14,0,0,6
2024-12-29 01:00:00+00:00,Los Angeles Rams,Arizona Cardinals,FanDuel,spreads,Arizona Cardinals,1.95,3.0,0.1172506738544474,0.26515151515151514,14,0,1,6
2024-12-29 01:00:00+00:00,Los Angeles Rams,Arizona Cardinals,FanDuel,spreads,Los Angeles Rams,1.87,-3.0,0.10646900269541779,0.17424242424242425,14,0,1,6
2024-12-29 01:00:00+00:00,Los Angeles Rams,Arizona Cardinals,FanDuel,totals,Over,1.87,48.5,0.10646900269541779,0.9545454545454546,14,0,2,6
2024-12-29 01:00:00+00:00,Los Angeles Rams,Arizona Cardinals,FanDuel,totals,Under,1.95,48.5,0.1172506738544474,0.9545454545454546,14,0,2,6
2024-12-29 01:00:00+00:00,Los Angeles Rams,Arizona Cardinals,MyBookie.ag,h2h,Arizona Cardinals,2.33,0.0,0.16846361185983824,0.2196969696969697,14,0,0,8
2024-12-29 01:00:00+00:00,Los Angeles Rams,Arizona Cardinals,MyBookie.ag,h2h,Los Angeles Rams,1.58,0.0,0.06738544474393529,0.2196969696969697,14,0,0,8
2024-12-29 01:00:00+00:00,Los Angeles Rams,Arizona Cardinals,MyBookie.ag,spreads,Arizona Cardinals,1.91,3.0,0.1118598382749326,0.26515151515151514,14,0,1,8
2024-12-29 01:00:00+00:00,Los Angeles Rams,Arizona Cardinals,MyBookie.ag,spreads,Los Angeles Rams,1.91,-3.0,0.1118598382749326,0.17424242424242425,14,0,1,8
2024-12-29 01:00:00+00:00,Los Angeles Rams,Arizona Cardinals,MyBookie.ag,totals,Over,1.91,49.0,0.1118598382749326,0.9621212121212122,14,0,2,8
2024-12-29 01:00:00+00:00,Los Angeles Rams,Arizona Cardinals,MyBookie.ag,totals,Under,1.91,49.0,0.1118598382749326,0.9621212121212122,14,0,2,8
2024-12-29 01:00:00+00:00,Los Angeles Rams,Arizona Cardinals,LowVig.ag,spreads,Arizona Cardinals,1.95,3.0,0.1172506738544474,0.26515151515151514,14,0,1,7
2024-12-29 01:00:00+00:00,Los Angeles Rams,Arizona Cardinals,LowVig.ag,spreads,Los Angeles Rams,1.95,-3.0,0.1172506738544474,0.17424242424242425,14,0,1,7
2024-12-29 01:00:00+00:00,Los Angeles Rams,Arizona Cardinals,LowVig.ag,totals,Over,1.93,49.0,0.11455525606469,0.9621212121212122,14,0,2,7
